district,Year,Season,rainfall,temperature,humidity,ph,organic_carbon,sand,clay,silt,soil_texture
Bundi,2021.0,Kharif,1010.9192861054072,28.595949857863495,66.09463564488337,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2021.0,Rabi,14.64052740625278,20.36085294270722,48.88764655580796,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2021.0,Zaid,27.018853524069986,31.416501934209773,25.82163915614801,7.345372898579913,0.8640630543862735,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2022.0,Kharif,942.0248145954599,28.040297369564865,67.41012333236213,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2022.0,Rabi,11.466177176393236,19.6723120402128,50.90309242975845,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2022.0,Zaid,7.246629332438627,33.95462802837373,19.70159033289958,7.345372898579913,0.8640630543862735,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2023.0,Kharif,613.3170504515163,28.610407694174505,63.983254051206515,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2023.0,Rabi,30.32524375125898,19.985656039627298,54.38618276837847,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2023.0,Zaid,34.86308736680621,30.3728116697204,29.299076284384675,7.345372898579913,0.8640630543862735,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2024.0,Kharif,1120.159824637026,28.892971150137612,68.86254028079114,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2024.0,Rabi,7.661957540030997,19.860954727091958,51.576944451201676,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2024.0,Zaid,3.495578278052987,33.331505048253696,21.579672185470915,7.345372898579913,0.8640630543862735,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2025.0,Kharif,1296.518980621402,27.621688840579914,70.80406167235287,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2025.0,Rabi,15.07495113573431,20.140865336919667,50.577965432836564,7.345372898579913,0.8640630543862734,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Bundi,2025.0,Zaid,23.638148045261758,32.62787655006605,28.692380479924132,7.345372898579913,0.8640630543862735,42.28414376430791,27.18739714901769,30.52879617131715,Clay Loam
Chittorgarh,2021.0,Kharif,1018.4210176451847,26.643199068930556,72.84419682308855,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2021.0,Rabi,14.485758957678868,20.352204874290845,48.263728226508775,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2021.0,Zaid,29.547377344608776,30.249501305778608,28.975035623469445,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2022.0,Kharif,1167.3173501729077,26.894047345021352,67.88906406500283,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2022.0,Rabi,7.541550695060884,20.21537063162837,46.40879197594887,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2022.0,Zaid,1.2133440779183873,32.60066432952308,23.054542237357303,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2023.0,Kharif,935.5513049964796,26.89199283961231,69.68855718380871,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2023.0,Rabi,35.52192533095025,20.196205804164016,50.71857714380524,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2023.0,Zaid,29.386945221605103,29.530113536777897,31.395492169463235,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2024.0,Kharif,1110.8123922078537,27.291381085676107,73.0189015570415,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2024.0,Rabi,3.61290606687247,20.306443039341236,48.214629909963335,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2024.0,Zaid,5.986248140389948,32.0229451228204,25.58471786118094,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2025.0,Kharif,1284.316452667601,26.233953092270504,74.02508457883403,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2025.0,Rabi,8.508894689375193,20.502382364216135,46.35502578672155,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Chittorgarh,2025.0,Zaid,50.49862924047068,31.196346448394422,34.08346269822345,7.311872884947514,0.8865564126708907,33.46105777762949,35.197051820377986,31.341929188327544,Clay Loam
Churu,2021.0,Kharif,394.5284267580576,30.752776584722803,53.39056071644262,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2021.0,Rabi,16.924180974007726,19.162385562873897,45.632509557676954,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2021.0,Zaid,28.05816905345744,30.7025560903731,24.63616197582615,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2022.0,Kharif,469.12346315755445,29.8561244313288,55.45457307892991,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2022.0,Rabi,18.13532075667151,18.96757062223294,48.13157932036422,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2022.0,Zaid,17.271939846888994,33.896811162439406,16.728420388098172,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2023.0,Kharif,482.21406456136265,30.474230344812838,53.3815086705993,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2023.0,Rabi,26.16674931218337,19.06094850925211,48.271257428789944,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2023.0,Zaid,71.82645304962695,29.504652546146595,29.31938197996533,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2024.0,Kharif,540.0770663370007,31.13832265884894,55.667081068146956,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2024.0,Rabi,24.433740746350658,18.432473725801923,49.82102914224449,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2024.0,Zaid,15.300071488026532,32.51076230410722,20.171005050574884,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2025.0,Kharif,693.5686504304456,29.09370188570649,62.271639235021915,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2025.0,Rabi,22.829476256785973,19.00905241766761,44.406662230147845,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Churu,2025.0,Zaid,21.997195854884858,33.04710481079736,24.06188220960926,7.931710739193281,0.6130627937848321,54.65475317517449,23.52833295798096,21.81687519782054,Sandy Clay Loam
Dausa,2021.0,Kharif,805.9032090120245,28.612638336645063,65.84099084243437,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2021.0,Rabi,27.342519564804945,18.780595072181434,54.127675096531945,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2021.0,Zaid,26.642789883675622,29.515008468476964,31.505049518408967,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2022.0,Kharif,766.9483628591089,28.189558825795096,66.76830980107756,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2022.0,Rabi,31.492002496804204,18.42445941282718,54.09084449414295,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2022.0,Zaid,11.404837542213953,32.85506101471094,22.129803865173983,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2023.0,Kharif,560.3645353508737,28.552856518305227,63.99436740399807,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2023.0,Rabi,43.23812351006653,18.7884915966013,57.56487759546458,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2023.0,Zaid,49.09721031577099,28.913376024542565,33.13681004708895,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2024.0,Kharif,1131.0722592043414,29.076071315498524,67.63977921564405,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2024.0,Rabi,16.504750303567434,18.353466284496967,55.45043440666071,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2024.0,Zaid,8.71167341194891,31.96270956820086,23.85157665952052,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2025.0,Kharif,1015.1105605123792,27.44655253226702,72.82665293748741,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2025.0,Rabi,20.18275947179606,18.502636109364985,55.90561396226046,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dausa,2025.0,Zaid,15.925586797899948,31.284933513940338,32.751430054842146,7.448940458503631,0.9096372867471324,50.66067520192447,23.252341799843208,26.087000638364948,Loam
Dhaulpur,2021.0,Kharif,902.3879684749846,29.120770549418552,67.52013291908142,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2021.0,Rabi,27.479635582607383,19.184488863333286,57.72234317119794,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2021.0,Zaid,29.382136792144824,30.017434708275623,33.16103271754467,7.65528902278178,0.8302959001556367,43.90062774367972,26.54416965320705,29.555065959184624,Loam
Dhaulpur,2022.0,Kharif,730.8274176457842,28.779831832622488,68.01562259859034,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2022.0,Rabi,31.578072917174588,18.694131956573674,58.205007987668466,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2022.0,Zaid,9.82499457377499,33.35115488406608,24.13512319671687,7.65528902278178,0.8302959001556367,43.90062774367972,26.54416965320705,29.555065959184624,Loam
Dhaulpur,2023.0,Kharif,584.3396346107272,28.70713613492246,68.0497113685998,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2023.0,Rabi,46.369874586352715,18.831143114722636,64.33677224780256,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2023.0,Zaid,42.18384824582037,29.452811522042737,34.3058062673066,7.65528902278178,0.8302959001556367,43.90062774367972,26.54416965320705,29.555065959184624,Loam
Dhaulpur,2024.0,Kharif,1061.0034405731483,29.397381228885212,69.67280225846687,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2024.0,Rabi,30.90299194321438,18.42484416879493,61.16687170766981,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2024.0,Zaid,7.07784598277955,31.966470456078355,27.077216905149903,7.65528902278178,0.8302959001556367,43.90062774367972,26.54416965320705,29.555065959184624,Loam
Dhaulpur,2025.0,Kharif,1124.2835033003057,28.031898597280737,74.07897827305557,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2025.0,Rabi,19.227620613972864,18.742977841845004,60.306117344139594,7.65528902278178,0.8302959001556367,43.90062774367972,26.544169653207053,29.555065959184624,Loam
Dhaulpur,2025.0,Zaid,20.487281340666406,31.7477855917586,34.62325113802321,7.65528902278178,0.8302959001556367,43.90062774367972,26.54416965320705,29.555065959184624,Loam
Dungarpur,2021.0,Kharif,923.3996141057395,27.204931983943226,74.87606491288,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2021.0,Rabi,6.330913131800599,22.048232096767588,46.7304781183268,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2021.0,Zaid,6.949130419856712,30.79281186990668,33.79585005748464,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2022.0,Kharif,1114.9773823524658,27.52076790759284,69.88627901147706,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2022.0,Rabi,0.040182165018691395,21.981606046133088,45.055739379164,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2022.0,Zaid,0.0,32.92227466908794,27.520134744745555,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2023.0,Kharif,1028.0913316891358,27.441498080020345,72.48486666990192,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2023.0,Rabi,19.663129149627903,21.721686879471918,50.25987850691049,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2023.0,Zaid,19.2018670181006,30.38462635768058,35.062910444251635,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2024.0,Kharif,1062.7704776731946,27.905522736445437,74.61269985132698,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2024.0,Rabi,0.8397187027177432,21.90053658797414,47.229366799025605,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2024.0,Zaid,1.1081495156783205,32.10985223144567,31.68568599385678,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2025.0,Kharif,1156.818853936481,26.996207311296438,74.67331618801394,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2025.0,Rabi,5.031169977522893,22.080363656391302,45.5228945449477,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Dungarpur,2025.0,Zaid,44.33173121114785,31.59937090598146,38.95916765768851,7.359425496874465,0.9761361123706438,39.79373254356574,24.83362293082961,35.37252946199261,Loam
Hanumangarh,2021.0,Kharif,339.5128779380831,30.923811681481055,55.03700615813856,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2021.0,Rabi,22.37760870661613,18.456394473083332,53.151892179371394,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2021.0,Zaid,30.321685960953545,29.97040981211328,28.556903342165842,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2022.0,Kharif,372.5142429628879,30.195286549014646,56.4439948337713,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2022.0,Rabi,23.916277703517935,18.26679243243852,56.949734133551146,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2022.0,Zaid,19.272055145535177,33.195007546189316,20.998546424031254,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2023.0,Kharif,420.7517295382796,30.610318760820583,56.13435485232749,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2023.0,Rabi,28.603522326071538,18.28928269001829,56.80462276303133,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2023.0,Zaid,64.93139052697119,28.68987109656694,34.95252232764821,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2024.0,Kharif,431.2053316989188,31.632127537302154,55.52734731779153,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2024.0,Rabi,35.71684078986273,17.599188263004244,57.065577706516294,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2024.0,Zaid,15.918335321815949,31.37174441681872,25.654727704044873,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2025.0,Kharif,584.122979331599,29.711271106911084,61.86659253818675,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2025.0,Rabi,29.98758518510592,18.302931866617243,50.73787710210392,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Hanumangarh,2025.0,Zaid,22.713187865639547,32.49379331140533,28.015583748622795,7.991436931660312,0.6603707508788489,58.40545363080692,22.86831899146728,18.72626126600637,Sandy Clay Loam
Jaipur,2021.0,Kharif,709.0366666894776,28.586370489535835,61.839966199541195,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2021.0,Rabi,25.18989671557849,18.869572178286205,48.08323275649115,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2021.0,Zaid,26.34150853966815,29.374766563297037,29.095641276933918,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2022.0,Kharif,695.055589584421,27.783943081498904,65.20384124434018,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2022.0,Rabi,27.633443496966475,18.447474726272244,49.09635334549397,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2022.0,Zaid,15.793039074457155,32.92272772763378,19.31965937765275,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2023.0,Kharif,542.4728780328263,28.30316010315706,62.112545783375666,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2023.0,Rabi,35.168412537481736,18.63404552401373,52.56642479496675,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2023.0,Zaid,62.52407371679499,28.62134028382262,31.631257575623465,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2024.0,Kharif,1014.7230734879718,28.63846418388551,67.12685232777349,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2024.0,Rabi,11.800454423891631,18.092123995861588,52.48978531675143,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2024.0,Zaid,9.772581607625293,31.519004863791118,23.129786602735507,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2025.0,Kharif,936.3325574221901,27.062233304515736,71.38825479611225,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaipur,2025.0,Rabi,17.47579042610308,18.332663052498983,51.92357410587158,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
