district,Year,Season,rainfall,temperature,humidity,ph,organic_carbon,sand,clay,silt,soil_texture
Jaipur,2025.0,Zaid,22.418092846425477,31.351755611831095,29.642657710731108,7.46853423827555,0.850231696900605,47.74610578424717,23.499579154705494,28.754366255945,Loam
Jaisalmer,2021.0,Kharif,170.78092883612692,32.012136714168356,47.53246998041725,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2021.0,Rabi,4.689553308773884,20.874297278492467,34.27024642903038,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2021.0,Zaid,15.173705314060706,32.48309998865935,23.69340161489137,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2022.0,Kharif,441.6708682552201,30.417801087196317,54.77484333081897,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2022.0,Rabi,7.218175022204642,20.86878835201423,38.71649603650276,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2022.0,Zaid,2.1508450431204555,34.6110736503271,19.46798585544493,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2023.0,Kharif,235.8428347133883,31.71012149496131,49.50878356785624,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2023.0,Rabi,9.317529998219085,20.77835214525998,39.60545707096963,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2023.0,Zaid,34.968671876909376,31.3215786211752,27.451107673581873,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2024.0,Kharif,366.0158570932076,32.35980403848011,52.24567706695772,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2024.0,Rabi,8.951810887881095,20.323853783487266,40.50532404206498,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2024.0,Zaid,10.016080201388764,33.547978481766236,20.99859891161291,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2025.0,Kharif,229.80915860511618,31.276511416859428,50.91231905469414,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2025.0,Rabi,8.70696965080035,21.20411155784611,32.66730030558873,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jaisalmer,2025.0,Zaid,15.661658125031561,34.42658925795856,22.16761443050545,8.024784734336027,0.4190765963466304,57.32920513117581,24.14245706687899,18.52837361519538,Sandy Clay Loam
Jalore,2021.0,Kharif,480.8932927093252,29.54754631777006,61.26057574476997,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2021.0,Rabi,10.030590051311115,21.504031082079056,41.380913333505625,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2021.0,Zaid,13.213312026875046,31.270083177988333,31.37005711067167,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2022.0,Kharif,868.6844976454356,28.905151993891174,64.04011997422214,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2022.0,Rabi,2.023387145546705,21.3841282782828,41.46645582853851,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2022.0,Zaid,0.295309031524099,33.00826721958934,28.302691494685988,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2023.0,Kharif,588.6481898392452,28.70879086101018,66.625163881739,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2023.0,Rabi,16.22013223549754,21.202832333729248,45.90212551191024,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2023.0,Zaid,21.936656486396902,30.571672335621134,34.16920808032092,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2024.0,Kharif,813.7504112055498,29.995519161365003,64.00433638913844,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2024.0,Rabi,2.5766259562244618,21.212898912750536,41.83778429408675,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2024.0,Zaid,4.996920902296747,32.667839027271256,28.23461596460421,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2025.0,Kharif,770.6897090746298,28.331032522607956,67.68249749875153,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2025.0,Rabi,7.598314753362075,22.16243224626018,37.7557683915705,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jalore,2025.0,Zaid,21.97161962545819,32.85614634883097,31.866194259208022,7.569345068166148,0.7197348534596913,47.63071085699597,22.360459238758345,30.00880565717488,Loam
Jhalawar,2021.0,Kharif,1169.1339503008548,27.318857776084485,71.64666194946423,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2021.0,Rabi,23.506017796639867,21.095270541291384,46.90230411017733,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2021.0,Zaid,19.72147554549111,31.45408682882744,26.75506959079663,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2022.0,Kharif,1364.406702317492,27.352209654647403,68.53730977563214,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2022.0,Rabi,14.268977539868056,20.67094829323133,47.482507334287924,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2022.0,Zaid,3.395780350295766,33.23401387778033,23.49828441653854,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2023.0,Kharif,806.7763044596663,27.512905981642994,68.91806935599745,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2023.0,Rabi,43.86127449936271,20.9075547680496,50.837496368944876,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2023.0,Zaid,29.14359584227701,30.78684776331247,28.711008933377833,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2024.0,Kharif,1109.6250198049718,27.767083120182594,72.42817975643564,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2024.0,Rabi,17.76479174067223,21.060698202606627,48.481431423416794,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2024.0,Zaid,3.9957383244034794,33.0065375650363,25.023619603367145,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2025.0,Kharif,1224.923967318862,26.741727847721904,74.18932580772676,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2025.0,Rabi,17.908779524997602,21.23468634734789,45.0194128448653,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhalawar,2025.0,Zaid,37.48585756181197,32.20546145585482,32.11295803689959,7.324442733469555,0.7898446674541064,36.359408258216845,31.070649046282863,32.57011021594803,Clay Loam
Jhunjhunu,2021.0,Kharif,572.7015502801382,29.583352449524966,57.052484221692566,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2021.0,Rabi,21.959455026206275,18.540078554624007,48.612002113562596,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2021.0,Zaid,35.452377809136756,29.36976040365917,28.14004594161686,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2022.0,Kharif,515.0336876630159,28.621140582514045,60.27621367904438,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2022.0,Rabi,27.7676717260787,18.274402805583502,50.339073114433404,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2022.0,Zaid,32.11704896843002,33.15343454664338,18.094487586126103,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2023.0,Zaid,78.54859323172784,28.55692860576297,31.06060838566762,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2024.0,Zaid,15.698417252089655,31.547653539553703,22.44333224619198,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jhunjhunu,2025.0,Zaid,33.17672742798301,31.75506800659752,27.99104110570659,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam
Jodhpur,2021.0,Kharif,318.2484905175712,30.49269690700667,53.51877891012742,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2021.0,Rabi,7.39684637859499,20.65528575824514,36.09142616767485,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2021.0,Zaid,20.960781793508605,31.49867432469176,24.760086503981924,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2022.0,Kharif,481.294637176646,29.520295599962434,57.17771884050719,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2022.0,Rabi,7.011329572069271,20.528546227454417,37.353803672885554,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2022.0,Zaid,3.494336172773293,33.978004616397286,19.2303448796145,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2023.0,Kharif,426.33598413277593,29.853717097492517,56.75496252524804,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2023.0,Rabi,11.249639157860686,20.482451698047612,39.75097128288836,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2023.0,Zaid,55.2499779660338,30.5649654291366,27.628691900197133,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2024.0,Kharif,562.9136896852373,30.785435592910396,57.353354847875075,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2024.0,Rabi,5.50979243344135,20.03622102327111,41.0888412884552,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2024.0,Zaid,17.497262982403143,33.044437078530336,20.610923151350367,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2025.0,Kharif,495.45977787815474,29.01970063395161,61.07849129401785,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2025.0,Rabi,8.718503645161853,20.869912740520885,34.860530994354626,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Jodhpur,2025.0,Zaid,30.242489627353155,33.32300431981754,24.268846648248044,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam
Karauli,2021.0,Kharif,923.8434501032777,28.75318701609807,66.82020622162877,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2021.0,Rabi,23.737248542705757,19.086735617553018,55.61365391355091,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2021.0,Zaid,22.651440473037063,29.7897094119971,32.21136223122572,7.323849110664443,0.9467935707025282,48.72619591043981,25.53555773220264,25.73827123643309,Loam
Karauli,2022.0,Kharif,804.2169060389689,28.27209037089683,68.0888121737622,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2022.0,Rabi,28.420885382691477,18.65111314220919,56.08526552822265,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2022.0,Zaid,9.496652212159491,32.70327873175837,24.353379892274816,7.323849110664443,0.9467935707025282,48.72619591043981,25.53555773220264,25.73827123643309,Loam
Karauli,2023.0,Kharif,567.4179991534436,28.578668149834993,65.5875483899042,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2023.0,Rabi,40.05543597608565,19.049487322046243,59.6237813927473,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2023.0,Zaid,38.772241690941726,29.3778565340813,32.767592345893256,7.323849110664443,0.9467935707025282,48.72619591043981,25.53555773220264,25.73827123643309,Loam
Karauli,2024.0,Kharif,1129.8801418848577,29.077126051100947,68.93523639176132,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2024.0,Rabi,18.51262223658323,18.597254692102958,57.25922580307124,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2024.0,Zaid,7.247825310451411,32.108910465378216,24.970631078195,7.323849110664443,0.9467935707025282,48.72619591043981,25.53555773220264,25.73827123643309,Loam
Karauli,2025.0,Kharif,1115.474414201582,27.59388522787084,73.57004736350093,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2025.0,Rabi,19.54254114853734,18.828595459601196,57.88738582395022,7.323849110664443,0.9467935707025281,48.72619591043981,25.53555773220264,25.738271236433086,Loam
Karauli,2025.0,Zaid,12.494385108894962,31.67582313596523,32.37231119971426,7.323849110664443,0.9467935707025282,48.72619591043981,25.53555773220264,25.73827123643309,Loam
Kota,2021.0,Kharif,1044.0108946369405,28.452383660787813,67.74132653077368,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2021.0,Rabi,19.821929780019254,20.730812206549878,48.900714762626144,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2021.0,Zaid,24.000985708880837,31.567771538627493,26.681613142959378,7.331463260312297,0.8223356041420042,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2022.0,Kharif,1020.8308241670355,27.99265460720563,68.22660593949892,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2022.0,Rabi,12.905754102577127,19.99201557015503,51.553730395481786,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2022.0,Zaid,7.0140179727519065,33.46918790535727,23.280916486486916,7.331463260312297,0.8223356041420042,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2023.0,Kharif,641.0996048510231,28.525255721706163,65.49410187761985,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2023.0,Rabi,39.01133154011451,20.403479519894148,54.174906723169,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2023.0,Zaid,25.167329686257553,30.735989575304842,29.127859679352774,7.331463260312297,0.8223356041420042,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2024.0,Kharif,1097.8489121907976,28.772182615626598,69.66831302176443,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2024.0,Rabi,10.62515679994246,20.416731240357308,51.047792288426486,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2024.0,Zaid,3.3458260848175985,33.29383894242434,23.42959142799766,7.331463260312297,0.8223356041420042,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2025.0,Kharif,1251.297249973646,27.65081275119623,71.1825437139672,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2025.0,Rabi,15.896510894552586,20.588608577276922,49.91608346398155,7.331463260312297,0.8223356041420044,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Kota,2025.0,Zaid,20.685075170915574,32.664658104418585,30.21919701983454,7.331463260312297,0.8223356041420042,40.75124787601306,28.3780444551492,30.87063767850261,Clay Loam
Nagaur,2021.0,Kharif,445.03464168544855,29.57238312095984,56.362123420135234,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2021.0,Rabi,12.467535534723481,19.606894108791302,41.347929050044485,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2021.0,Zaid,20.15781827252551,30.433599905076765,25.717096022347114,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2022.0,Kharif,508.6538673363163,28.775612789360242,58.89641750343727,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2022.0,Rabi,12.952794540926973,19.463218653020828,41.614333444376804,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2022.0,Zaid,7.502136370705022,33.52602826775549,18.02167229967887,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2023.0,Kharif,501.4326828542693,29.186197060064803,57.88484045965369,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2023.0,Rabi,16.5223210718797,19.568001292811424,43.22448620782403,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2023.0,Zaid,52.04394580963476,29.508679329017365,28.893156236242252,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2024.0,Kharif,641.8334706047891,29.746608986756293,60.763119779580414,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2024.0,Rabi,7.5753824881902405,18.985368355486717,45.54545344238461,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2024.0,Zaid,11.718480864168487,32.146432887634965,21.0983497860501,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2025.0,Kharif,694.0905722033019,27.938808992192282,65.79237035196248,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
Nagaur,2025.0,Rabi,12.675430756770785,19.657312751883797,41.014792775992944,7.6532797209563554,0.5704724466215925,49.51865180053744,26.73553127124672,23.74570091727921,Loam
